10	222	1.09
20	190	0.93
30	390	1.91
40	340	1.66
50	350	1.71
60	380	1.86
70	400	1.96
80	428	2.09
90	457	2.23
100	507	2.48
110	564	2.76
120	590	2.88
130	600	2.93
140	600	2.93
150	593	2.90
160	586	2.86
170	575	2.81
180	561	2.74
190	552	2.70
200	545	2.66
210	534	2.61
220	523	2.56
230	508	2.48
240	496	2.42
250	481	2.35
260	465	2.27
270	453	2.21
280	433	2.12
290	424	2.07
300	412	2.01
310	400	1.96
320	388	1.90
330	376	1.84
340	363	1.77
350	355	1.74
360	347	1.70
370	336	1.64
380	328	1.60
390	320	1.56
400	312	1.52
410	303	1.48
420	298	1.46
430	291	1.42
440	283	1.38
450	278	1.36
460	271	1.32
470	266	1.30
480	259	1.27
490	255	1.25
500	247	1.21
510	242	1.18
520	238	1.16
530	233	1.14
540	225	1.10
550	222	1.09
560	217	1.06
570	213	1.04
580	209	1.02
590	207	1.01
600	202	0.99
610	200	0.98
620	196	0.96
630	192	0.94
640	188	0.92
650	187	0.91
660	183	0.89
670	179	0.87
680	176	0.86
690	175	0.86
700	174	0.85
710	170	0.83
720	170	0.83
730	166	0.81
740	164	0.80
750	161	0.79
760	158	0.77
770	157	0.77
780	154	0.75
790	153	0.75
800	149	0.73
810	149	0.73
820	147	0.72
830	145	0.71
840	145	0.71
850	141	0.69
860	140	0.68
870	138	0.67
880	136	0.66
890	134	0.65
900	132	0.65
910	131	0.64
920	128	0.63
930	128	0.63
940	127	0.62
950	124	0.61
960	124	0.61
970	122	0.60
980	120	0.59
990	119	0.58
1000	118	0.58
1010	115	0.56
1020	115	0.56
1030	114	0.56
1040	111	0.54
1050	111	0.54
1060	110	0.54
1070	106	0.52
1080	106	0.52
1090	106	0.52
1100	102	0.50
1110	102	0.50
1120	102	0.50
1130	101	0.49
1140	101	0.49
1150	99	0.48
1160	98	0.48
1170	97	0.47
1180	97	0.47
1190	96	0.47
1200	94	0.46
1210	93	0.45
1220	93	0.45
1230	92	0.45
1240	90	0.44
1250	89	0.43
1260	89	0.43
1270	89	0.43
1280	88	0.43
1290	86	0.42
1300	85	0.42
1310	85	0.42
1320	85	0.42
1330	84	0.41
1340	83	0.41
1350	82	0.40
1360	81	0.40
1370	81	0.40
1380	80	0.39
1390	80	0.39
1400	77	0.38
1410	77	0.38
1420	76	0.37
1430	76	0.37
1440	76	0.37
1450	76	0.37
1460	75	0.37
1470	74	0.36
1480	73	0.36
1490	72	0.35
1500	72	0.35
